"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x992992206","x1102660485705621504",2019-03-04 20:02:00,"AWizes","How Long Should You Wash Your Hands To Kill Germs? #commoncold https://t.co/KfJRmPTNyq https://t.co/P5XwkKVoEy","EdgeTheory",86,,,,FALSE,FALSE,0,0,"commoncold",,"hlty.us/5T5c","https://t.co/KfJRmPTNyq","http://hlty.us/5T5c","http://pbs.twimg.com/media/D01v3jmWoAMttCY.jpg","https://t.co/P5XwkKVoEy","https://twitter.com/AWizes/status/1102660485705621504/photo/1","photo","http://pbs.twimg.com/media/D01v3jmWoAMttCY.jpg","https://t.co/P5XwkKVoEy","https://twitter.com/AWizes/status/1102660485705621504/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AWizes/status/1102660485705621504","Alex Wizes","Ladson, SC","","https://t.co/aN5DAA746n",FALSE,38,35,11,2068,8,2012-12-06 12:44:22,FALSE,"https://t.co/aN5DAA746n","http://awizes.juiceplus.com","en","https://pbs.twimg.com/profile_banners/992992206/1487909073","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/834977040092839937/E2NV_Vf3_normal.jpg"
"x61199033","x1102651807275180037",2019-03-04 19:27:31,"SerinaLeistritz","The sun must have felt good on my kiddos face.  Feeling well enough to be at the doctor's office, he fell asleep sitting up.  

#influenza #goaway 

leistritzc https://t.co/gIpQx0gosC","Instagram",183,,,,FALSE,FALSE,0,0,"influenza goaway",,"instagram.com/p/BumR2VkAD0B/…","https://t.co/gIpQx0gosC","https://www.instagram.com/p/BumR2VkAD0B/?utm_source=ig_twitter_share&igshid=1nfflohjx01zi",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SerinaLeistritz/status/1102651807275180037","Serina Leistritz","Ohio, USA","inhaling the future•••••exhaling the past
#lettercarrier #mom",,FALSE,145,963,1,686,2412,2009-07-29 13:52:46,FALSE,,,"en","https://pbs.twimg.com/profile_banners/61199033/1411159558","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/959520942765551616/kK1PYMxJ_normal.jpg"
"x3389030170","x1102651067483996162",2019-03-04 19:24:35,"SonyaHousholder",".#Immunology Seminar, Mar 6, 12pm, 283 EMRB by @UIPathology Dr. Kevin Legge. #Influenza https://t.co/muAF92uDWE","TweetDeck",87,,,,FALSE,FALSE,3,1,"Immunology Influenza",,,,,"http://pbs.twimg.com/media/D01nSaJXgAAldv6.jpg","https://t.co/muAF92uDWE","https://twitter.com/SonyaHousholder/status/1102651067483996162/photo/1","photo","http://pbs.twimg.com/media/D01nSaJXgAAldv6.jpg","https://t.co/muAF92uDWE","https://twitter.com/SonyaHousholder/status/1102651067483996162/photo/1",,"x986648818463772676","UIPathology","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SonyaHousholder/status/1102651067483996162","Sonya Housholder","Iowa City, IA","Administrative Services Coordinator in the Office of Research and for the FUTURE in Biomedicine Program at the UI Carver College of Medicine.",,FALSE,143,136,1,1247,1138,2015-07-23 10:55:16,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3389030170/1508364718","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/654065709077561345/7pDXNpQ1_normal.jpg"
"x933305683","x1102649522793127936",2019-03-04 19:18:27,"AjRyan04","Need to work more but then I get run over by a cold. Whyyyyy? #sook #autoimmune #commoncold #suffering #murphyslaw","Twitter for Android",114,,,,FALSE,FALSE,3,0,"sook autoimmune commoncold suffering murphyslaw",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AjRyan04/status/1102649522793127936","AJ Ryan","Newfoundland","Writer, Editor & Illustrator. Pen Enthusiast. Honest about mental health. Lives on a rock, not under it. She/Her. 🏳️‍🌈","https://t.co/lgMyhE4MtZ",FALSE,175,253,35,2077,3312,2012-11-08 00:39:53,FALSE,"https://t.co/lgMyhE4MtZ","http://ajryan04.wordpress.com","en","https://pbs.twimg.com/profile_banners/933305683/1478446516","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1072283863047499776/RRAPppSO_normal.jpg"
"x15455664","x1102648748256256000",2019-03-04 19:15:22,"bhere","Desperately fighting! 2 of three down in the house. I’m refusing to go! 😷💪🤜👊🤛#fighttheflu #cayennepepper #immunebooster #influenza https://t.co/3AvcVLaVTa","Instagram",154,,,,FALSE,FALSE,1,0,"fighttheflu cayennepepper immunebooster influenza",,"instagram.com/p/BumQdU4BDLN/…","https://t.co/3AvcVLaVTa","https://www.instagram.com/p/BumQdU4BDLN/?utm_source=ig_twitter_share&igshid=13ym907yfpn6z",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bhere/status/1102648748256256000","Brian Loudenslager","Silicon Valley","3x Founder, active @LautenAudio, ai curious, eternal appreciation for music & timbre, collector of art, dilettante art historian, dreamer, tall perspective. 🤙","https://t.co/gBnhSeYjA6",FALSE,402,1504,36,2355,322,2008-07-16 15:36:21,FALSE,"https://t.co/gBnhSeYjA6","http://brianloudenslager.com","en","https://pbs.twimg.com/profile_banners/15455664/1472185793","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/882287375807676416/VauUCFD__normal.jpg"
"x1062063384781299714","x1102639436540583936",2019-03-04 18:38:22,"sumario_yucatan","Yucatán es uno de los estados con menos casos reportados de influenza a nivel nacional. Sin embargo no hay que fiarse, hay que vacunarse: https://t.co/fk4IkPsGkj @GobYucatan @salud_yucatan @censia_salud #Influenza #h1n1 #periodismohiperlocal https://t.co/pJB4wxjYaW","Twitter Web Client",241,,,,FALSE,FALSE,2,0,"Influenza h1n1 periodismohiperlocal",,"sumarioyucatan.com/ojo-con-la-inf…","https://t.co/fk4IkPsGkj","http://sumarioyucatan.com/ojo-con-la-influenza-no-hay-que-fiarse-hay-que-vacunarse/","http://pbs.twimg.com/media/D01box3XcAAy6Z_.jpg","https://t.co/pJB4wxjYaW","https://twitter.com/sumario_yucatan/status/1102639436540583936/photo/1","photo","http://pbs.twimg.com/media/D01box3XcAAy6Z_.jpg","https://t.co/pJB4wxjYaW","https://twitter.com/sumario_yucatan/status/1102639436540583936/photo/1",,"x95927600 x1241809818 x574747417","GobYucatan salud_yucatan censia_salud","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sumario_yucatan/status/1102639436540583936","Sumario Yucatan","Merida, Yucatán","Periodismo Local con contenidos diferentes",,FALSE,51,109,0,382,10,2018-11-12 19:23:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1062063384781299714/1542050983",,"http://pbs.twimg.com/profile_images/1062063668349800448/Nqrye9aK_normal.jpg"
"x438134290","x1101191620517609472",2019-02-28 18:45:16,"DraAChvez","Por supuesto!! #HigieneDeManos es de las maneras más simples y valiosas en la prevención de #Influenza https://t.co/wKbYIIRzYD","Twitter for Android",102,,,,TRUE,FALSE,3,0,"HigieneDeManos Influenza",,"twitter.com/SNHDflu/status…","https://t.co/wKbYIIRzYD","https://twitter.com/SNHDflu/status/1101180738492420096",,,,,,,,,,,"es","x1101180738492420096","#FluFact: #Handwashing is one of the simplest ways to prevent the spread of #flu and other illnesses. There is a right and wrong way to #washyourhands.  Refresh your technique: https://t.co/Og21G5DKam #FightFlu #PublicHealth https://t.co/vJ3BhnzUiR",2019-02-28 18:02:01,"Buffer",1,0,"x76692788","SNHDflu","SN Health District",905,166,1888,"Las Vegas, Nevada","Southern Nevada Health District protects and promotes the health, the environment and the well being of Southern Nevada residents and visitors.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DraAChvez/status/1101191620517609472","Dra. Influenza","DF","Médico// Especialista Salud Pública y Medicina Preventiva// INSP // UAG",,FALSE,2217,1841,68,51888,35297,2011-12-16 06:47:33,FALSE,,,"es","https://pbs.twimg.com/profile_banners/438134290/1509685868","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084529227746209792/_QxtCNZV_normal.jpg"
"x438134290","x1102637594033164288",2019-03-04 18:31:03,"DraAChvez","Observación valiosa e importante que muchos médicos ignoran!! La vacuna contra #Influenza es de aplicación anual, no es la misma año con año, por eso es que debe aplicarse siempre a principios de octubre #VaccinesWork https://t.co/aGkiqK6THD","Twitter for Android",217,,,,TRUE,FALSE,5,1,"Influenza VaccinesWork",,"twitter.com/CurarseEnSalud…","https://t.co/aGkiqK6THD","https://twitter.com/CurarseEnSalud/status/1102636305299791872",,,,,,,,,,,"es","x1102636305299791872","La  vacuna contra la influenza, se debe aplicar cada año debido a que contiene las cepas de virus que circularán en esa temporada invernal. Recuerda que no... https://t.co/UYgJUdLL3S",2019-03-04 18:25:55,"Facebook",4,2,"x2887224711","CurarseEnSalud","Curarse En Salud",1306,2241,4506,"Mexico D.F.","Somos una A.C. encargada de promover la prevención y la erradicación de las enfermedades contagiosas, con la finalidad de disminuir la morbilidad. SIGUENOS !",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DraAChvez/status/1102637594033164288","Dra. Influenza","DF","Médico// Especialista Salud Pública y Medicina Preventiva// INSP // UAG",,FALSE,2217,1841,68,51888,35297,2011-12-16 06:47:33,FALSE,,,"es","https://pbs.twimg.com/profile_banners/438134290/1509685868","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084529227746209792/_QxtCNZV_normal.jpg"
"x352879695","x1102634831211565056",2019-03-04 18:20:04,"PulsoDF","Descartan desabasto de #vacuna contra #influenza
 
https://t.co/LZyKc74wGV","Hootsuite Inc.",74,,,,FALSE,FALSE,0,0,"vacuna influenza",,"ow.ly/1lkT30nUMll","https://t.co/LZyKc74wGV","http://ow.ly/1lkT30nUMll",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PulsoDF/status/1102634831211565056","PulsoDF","Distrito Federal, México","| Tu medio de Comunicación e Interacción Social |    #CDMX     | 
| https://t.co/VJ1lGl5AQ2 |","https://t.co/NrjaK9Apvh",FALSE,4252,936,26,23758,2806,2011-08-11 06:11:18,FALSE,"https://t.co/NrjaK9Apvh","http://www.pulsodf.mx","es","https://pbs.twimg.com/profile_banners/352879695/1548735239","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1086621641885442048/3pG4dKla_normal.jpg"
"x2521911236","x1102632840498434049",2019-03-04 18:12:09,"jwitts39","QUIZ: Is Everything You Know About Washing Your Hands a Lie? #commoncold https://t.co/ykCI7YzOxU https://t.co/MjWjBqHiKe","EdgeTheory",96,,,,FALSE,FALSE,0,0,"commoncold",,"hlty.us/5YK1","https://t.co/ykCI7YzOxU","http://hlty.us/5YK1","http://pbs.twimg.com/media/D01WuZAX0AYUE3A.jpg","https://t.co/MjWjBqHiKe","https://twitter.com/jwitts39/status/1102632840498434049/photo/1","photo","http://pbs.twimg.com/media/D01WuZAX0AYUE3A.jpg","https://t.co/MjWjBqHiKe","https://twitter.com/jwitts39/status/1102632840498434049/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jwitts39/status/1102632840498434049","Julie Wittenburg","Naperville, IL","My goal in life is to help as many as I can be the best they can be, to have their optimal health and happiness","https://t.co/yQ54Aj9hGp",FALSE,65,100,3,1736,41,2014-05-25 04:22:51,FALSE,"https://t.co/yQ54Aj9hGp","http://www.juliewittenburg.juiceplus.com","en","https://pbs.twimg.com/profile_banners/2521911236/1495425105","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/985783915695796224/7yRfHtu0_normal.jpg"
"x1148690886","x1102623887676899333",2019-03-04 17:36:35,"ForoCoatza","Farmacéuticas descartan desabasto de #vacuna contra #influenza #Mexico https://t.co/XSn6d5vcif","Twitter Web Client",94,,,,FALSE,FALSE,0,0,"vacuna influenza Mexico",,"forocoatza.com/farmaceuticas-…","https://t.co/XSn6d5vcif","http://www.forocoatza.com/farmaceuticas-descartan-desabasto-de-vacuna-contra-influenza/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ForoCoatza/status/1102623887676899333","Foro Coatza","Coatzacoalcos","Espacio ciudadano, libre, altruista e independiente. Voz ciudadana de la denuncia y la información de Coatza, México y el mundo.","http://t.co/rNEMtSDqC8",FALSE,9448,1997,76,36294,5063,2013-02-04 18:14:02,FALSE,"http://t.co/rNEMtSDqC8","http://www.forocoatza.com","es","https://pbs.twimg.com/profile_banners/1148690886/1532891167","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/782203184836063232/keWKK5MP_normal.jpg"
"x960248481154785280","x1102577617499291649",2019-03-04 14:32:43,"AJPHThinkTank","Last year @CDCgov  reported &gt;80K deaths related to #Flu.  March article @AMJPublicHealth w/ author’s @UNCG_PHE @EmoryRollins highlight how Faith Based Organizations work with public health to address #influenza https://t.co/X6ITFp8a7P","Twitter Web Client",237,,,,FALSE,FALSE,3,1,"Flu influenza",,"ajph.aphapublications.org/doi/10.2105/AJ…","https://t.co/X6ITFp8a7P","https://ajph.aphapublications.org/doi/10.2105/AJPH.2018.304826",,,,,,,,,"x146569971 x1304287518 x817836726 x594655984","CDCgov AMJPublicHealth UNCG_PHE EmoryRollins","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AJPHThinkTank/status/1102577617499291649","AJPHThinkTank","Washington, DC","2019 @AMJPublicHealth Think Tank, Six Students Selected Across the U.S. Driven to Discover, Disseminate, & Design the Future of Public Health. #SoonInAJPH","https://t.co/9qPXahdmt7",FALSE,468,707,10,909,278,2018-02-04 20:27:33,FALSE,"https://t.co/9qPXahdmt7","https://tt.ajph.link/subscribe","en","https://pbs.twimg.com/profile_banners/960248481154785280/1551661478","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092284860608192512/VM5wZHv-_normal.jpg"
"x960248481154785280","x1102619368247025664",2019-03-04 17:18:37,"AJPHThinkTank","Report @NFIDVaccines show only 46% of college students get #vaccines for #influenza. Incentives such as free food &amp; gift cards may increase uptake. What are some other ideas @APHAStudents @NSNAinc @UNE_APHA_SA to #FightFlu? #studenthealth #MedEd https://t.co/XhuI7XCrU0","Twitter Web Client",273,,,,FALSE,FALSE,0,0,"vaccines influenza FightFlu studenthealth MedEd",,"nfid.org/idinfo/influen…","https://t.co/XhuI7XCrU0","http://www.nfid.org/idinfo/influenza/college-students-flu-survey.html",,,,,,,,,"x247351807 x27492497 x48121478 x765912769669500929","NFIDvaccines APHAStudents NSNAinc UNE_APHA_SA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AJPHThinkTank/status/1102619368247025664","AJPHThinkTank","Washington, DC","2019 @AMJPublicHealth Think Tank, Six Students Selected Across the U.S. Driven to Discover, Disseminate, & Design the Future of Public Health. #SoonInAJPH","https://t.co/9qPXahdmt7",FALSE,468,707,10,909,278,2018-02-04 20:27:33,FALSE,"https://t.co/9qPXahdmt7","https://tt.ajph.link/subscribe","en","https://pbs.twimg.com/profile_banners/960248481154785280/1551661478","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092284860608192512/VM5wZHv-_normal.jpg"
"x364938826","x1100792768782311430",2019-02-27 16:20:22,"drkdhoffman","Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/ov377VLH2o","The Social Jukebox",53,,,,FALSE,FALSE,0,0,"flu influenza",,"medivizor.com/blog/2018/02/0…","https://t.co/hn8JqgU5E3","https://medivizor.com/blog/2018/02/09/flu/","http://pbs.twimg.com/media/D0bNMGjXQAA9Y3H.jpg","https://t.co/ov377VLH2o","https://twitter.com/drkdhoffman/status/1100792768782311430/photo/1","photo","http://pbs.twimg.com/media/D0bNMGjXQAA9Y3H.jpg","https://t.co/ov377VLH2o","https://twitter.com/drkdhoffman/status/1100792768782311430/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drkdhoffman/status/1100792768782311430","Kathleen D. Hoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15781,14006,737,103809,2985,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/970715696773541888/XcjJTZNH_normal.jpg"
"x364938826","x1102614975976214528",2019-03-04 17:01:10,"drkdhoffman","Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/IxwkpUS8hx","The Social Jukebox",53,,,,FALSE,FALSE,0,0,"flu influenza",,"medivizor.com/blog/2018/02/0…","https://t.co/hn8JqgU5E3","https://medivizor.com/blog/2018/02/09/flu/","http://pbs.twimg.com/media/D01GeiMW0AE-kcP.jpg","https://t.co/IxwkpUS8hx","https://twitter.com/drkdhoffman/status/1102614975976214528/photo/1","photo","http://pbs.twimg.com/media/D01GeiMW0AE-kcP.jpg","https://t.co/IxwkpUS8hx","https://twitter.com/drkdhoffman/status/1102614975976214528/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drkdhoffman/status/1102614975976214528","Kathleen D. Hoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15781,14006,737,103809,2985,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/970715696773541888/XcjJTZNH_normal.jpg"
"x145740052","x1102613206294560768",2019-03-04 16:54:08,"ByLaTinaEmerson","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/641NSc9zvZ https://t.co/NqWTqqmKbX","Hootsuite Inc.",247,,,,FALSE,FALSE,1,1,"GeorgiaState influenza TheStateWay flu GSUResearch",,"ow.ly/PMLy101vuqR","https://t.co/641NSc9zvZ","http://ow.ly/PMLy101vuqR","http://pbs.twimg.com/media/D01E3aPWwAIXhCn.jpg","https://t.co/NqWTqqmKbX","https://twitter.com/ByLaTinaEmerson/status/1102613206294560768/photo/1","photo","http://pbs.twimg.com/media/D01E3aPWwAIXhCn.jpg","https://t.co/NqWTqqmKbX","https://twitter.com/ByLaTinaEmerson/status/1102613206294560768/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ByLaTinaEmerson/status/1102613206294560768","LaTina Emerson","Atlanta, GA","Public Relations Coordinator, Science Writer at Georgia State University; Columnist at The Coweta Shopper",,FALSE,310,373,21,933,52,2010-05-19 19:13:51,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936289302/LaTina_normal.jpg"
"x459565990","x1102611091211771904",2019-03-04 16:45:44,"GarySingerMD","Post call weekend #mondaythoughts 59 yo smoker got #influenza A Tuesday and admitted with secondary #MRSA pneumonia, septic shock and AKI Wednesday - died Sunday #getimmunized #influenzakills https://t.co/lU1yJowdEi","Twitter for iPhone",191,,,,FALSE,FALSE,1,0,"mondaythoughts influenza MRSA getimmunized influenzakills",,,,,"http://pbs.twimg.com/media/D01C7ElWsAEZ2rK.jpg","https://t.co/lU1yJowdEi","https://twitter.com/GarySingerMD/status/1102611091211771904/photo/1","photo","http://pbs.twimg.com/media/D01C7ElWsAEZ2rK.jpg","https://t.co/lU1yJowdEi","https://twitter.com/GarySingerMD/status/1102611091211771904/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarySingerMD/status/1102611091211771904","Gary Singer","St. Louis","Father, husband, nephrologist, interested in the intersection of healthcare, IT and education - among other things.",,FALSE,1436,2303,105,2894,5102,2012-01-09 20:25:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/459565990/1398740210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/460976103314554880/LiYLRxMv_normal.jpeg"
